Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Total params,Total time,batch_size,beta,cls,dali,dataset,deterministic,dist_url,distill,div,epochs,factor,feat_dim,gpu,gpu_id,hint_layer,kd_T,learning_rate,lr_decay_epochs,lr_decay_rate,mode,model_name,model_path,model_s,model_t,momentum,multiprocessing_distributed,nce_k,nce_m,nce_t,ngpus_per_node,num_workers,path_t,print_freq,save_folder,skip_validation,soft,tb_folder,tb_path,trial,weight_decay,epoch,teacher_accuracy,test_acc,test_acc_top5,test_loss
2024-05-15 05:47:37,1.0h,cee074ceb87745eab8b6f1be465ba2e0,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0367574416928822,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.001,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,./save/students/tensorboard,2,0.0005,92,76.3,61.24,87.78,1.4978984855651856
2024-05-15 04:46:32,1.0h,6666b20685a14171855e6c5af869a525,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,LOCAL,train_student.py,wut,FINISHED,1.23354,1.01660497393873,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.05,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,./save/students/tensorboard,2,0.0005,117,76.3,73.84,93.13,1.027393303012848
2024-05-15 03:45:31,1.0h,05bd2c9668c24853a385e6f675612055,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0159452534384197,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.01,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,./save/students/tensorboard,2,0.0005,89,76.3,72.15,92.37,1.1227198903083802
2024-05-15 02:42:35,1.0h,d5b77354311a407e9420dd1b4e5f8c9b,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,LOCAL,train_student.py,wut,FINISHED,1.23354,1.047623740500874,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.001,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,./save/students/tensorboard,1,0.0005,112,76.3,60.9,87.6,1.5041161476135254
2024-05-15 01:41:24,1.0h,76175ca8fb784c3f96536af78093dd55,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0185632727543512,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.05,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,./save/students/tensorboard,1,0.0005,112,76.3,73.65,93.51,1.0229490396499634
2024-05-15 00:40:12,1.0h,0237f3f2c4ca435c8c362c5e6c0bbd0d,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_1,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0187183610598247,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.01,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_1,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_1,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_1,./save/students/tensorboard,1,0.0005,79,76.3,71.8,92.71,1.110217019367218
2024-05-14 23:37:42,1.0h,2cf15905bbe04148a1f03d56e83fe854,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_0,LOCAL,train_student.py,wut,FINISHED,1.23354,1.040671040283309,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.001,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_0,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_0,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_0,./save/students/tensorboard,0,0.0005,114,76.3,61.62,88.03,1.4858056268692017
2024-05-14 22:36:52,1.0h,f073ef1cfec44acb8eec3e11de7540f5,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_0,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0125929001304839,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.05,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_0,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_0,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_0,./save/students/tensorboard,0,0.0005,114,76.3,74.17,93.48,1.0131153346061708
2024-05-14 21:35:57,1.0h,a9f8b35ba6d14d358a95e8535782ed63,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_0,LOCAL,train_student.py,wut,FINISHED,1.23354,1.014065789580345,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,similarity,1.0,120,2,128,0,0,1,4,0.01,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_0,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_0,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_similarity_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_0,./save/students/tensorboard,0,0.0005,88,76.3,72.14,92.64,1.11494712266922
2024-05-14 20:34:46,1.0h,637447d32f314ed6ac1a376cd85f0a83,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0187912565469741,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.001,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_2,./save/students/tensorboard,2,0.0005,97,76.3,60.74,88.1,1.5088169561386109
2024-05-14 19:35:17,59.3min,22caac4f5edd4294acaf6fd84623b000,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,LOCAL,train_student.py,wut,FINISHED,1.23354,0.9903060679965549,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.05,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_2,./save/students/tensorboard,2,0.0005,104,76.3,74.19,93.98,1.0100308040142059
2024-05-14 18:35:57,59.1min,af57e18e8971466fa77b19db576dee87,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,LOCAL,train_student.py,wut,FINISHED,1.23354,0.9875239621930653,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.01,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.01_trial_2,./save/students/tensorboard,2,0.0005,107,76.3,72.15,92.71,1.1045512198448182
2024-05-14 17:34:54,1.0h,10af04c689024e5b8e89d805c72d7918,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0162375277280808,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.001,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.001_trial_1,./save/students/tensorboard,1,0.0005,94,76.3,60.21,87.1,1.5378391347885132
2024-05-14 16:35:29,59.2min,997a2cd15a8541d3bcbfdd9aee4a5d91,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,LOCAL,train_student.py,wut,FINISHED,1.23354,0.9892356122202344,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.05,"[30, 60, 90]",0.1,exact,S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,False,1.0,./save/students/tensorboard/S_resnet8x4_T_resnet38x2_dataset_cifar100_distill_kd_weight_cls_1.0_weight_div_1.0_weight_other_0.0_learning_rate_0.05_trial_1,./save/students/tensorboard,1,0.0005,101,76.3,74.45,93.48,1.0106525811195373
2024-05-14 15:36:03,59.2min,3032441541d54ae996746bc7769730c9,S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.01_trial_1,LOCAL,train_student.py,wut,FINISHED,1.23354,0.9894260548883014,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.01,"[30, 60, 90]",0.1,exact,S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.01_trial_1,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.01_trial_1,False,1.0,./save/students/tensorboard/S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.01_trial_1,./save/students/tensorboard,1,0.0005,76,76.3,72.24,92.56,1.1014251927375793
2024-05-14 14:34:54,1.0h,226db2f912b045ff958b87e484e385d7,S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.001_trial_0,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0178883544603983,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.001,"[30, 60, 90]",0.1,exact,S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.001_trial_0,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.001_trial_0,False,1.0,./save/students/tensorboard/S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.001_trial_0,./save/students/tensorboard,0,0.0005,98,76.3,60.5,87.29,1.5385901546478271
2024-05-14 13:36:01,58.7min,8c1b1316f1e04731842e84a5d9b23610,S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.05_trial_0,LOCAL,train_student.py,wut,FINISHED,1.23354,0.9802056974834866,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.05,"[30, 60, 90]",0.1,exact,S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.05_trial_0,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.05_trial_0,False,1.0,./save/students/tensorboard/S:resnet8x4_T:resnet38x2_dataset_cifar100_distill_kd_weight_cls:1.0_weight_div:1.0_weight_other:0.0_learning_rate:0.05_trial_0,./save/students/tensorboard,0,0.0005,63,76.3,74.05,93.38,1.024551568508148
2024-05-14 12:32:22,1.1h,3cbb12b449a44dd98bef135eb071446d,S:resnet8x4_T:resnet38x2_cifar100_kd_r:1.0_a:1.0_b:0.0_0,LOCAL,train_student.py,wut,FINISHED,1.23354,1.0595205465952555,64,0.0,1.0,None,cifar100,False,tcp://127.0.0.1:23451,kd,1.0,120,2,128,0,0,1,4,0.01,"[30, 60, 90]",0.1,exact,S:resnet8x4_T:resnet38x2_cifar100_kd_r:1.0_a:1.0_b:0.0_0,./save/students/models,resnet8x4,resnet38x2,0.9,False,16384,0.5,0.07,1,8,./save/teachers/models/resnet38x2_vanilla_cifar100_trial_1/resnet38x2_best.pth,200,./save/students/models/S:resnet8x4_T:resnet38x2_cifar100_kd_r:1.0_a:1.0_b:0.0_0,False,1.0,./save/students/tensorboard/S:resnet8x4_T:resnet38x2_cifar100_kd_r:1.0_a:1.0_b:0.0_0,./save/students/tensorboard,0,0.0005,119,76.3,72.37,92.99,1.0894880496025086
